datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2015-12-15 00:00:00,1023.6849,26.178887939453148,0.019431254,0.0034513474,9.359079083841928,24.733575439453148,0.018080851,0.01480484,3.7103193641225767,23.171075439453148,0.017668864,0.055740356,3.189251299684467,0,0,1
2015-12-15 01:00:00,986.0335,25.957818603515648,0.019293478,0.002943039,9.031389505437454,24.528131103515648,0.01787441,0.021781921,3.835091685724741,22.918756103515648,0.017561605,0.067474365,3.3027411780126563,0,0,1
2015-12-15 02:00:00,960.9218,25.771325683593773,0.019156195,0.0063495636,8.52554357143734,24.435388183593773,0.01769898,0.030349731,3.871646576948479,22.802575683593773,0.01745484,0.07662964,3.1734468986789017,0,0,1
2015-12-15 03:00:00,940.7934,25.655694580078148,0.019033708,0.015487671,7.82528255549691,24.429132080078148,0.017515458,0.036468506,3.760723072083658,22.804132080078148,0.017317094,0.08187866,3.09255725409782,0,0,1
2015-12-15 04:00:00,923.3521,25.587365722656276,0.018995283,0.03175354,6.993766911463196,24.368615722656276,0.017362593,0.032226562,3.504116992545437,22.774865722656276,0.017164228,0.08508301,2.8828698427033195,0,0,1
2015-12-15 05:00:00,936.4819,25.539758300781276,0.01894957,0.03982544,6.1994201696661495,23.914758300781276,0.017278733,0.024513245,3.64873671683141,22.539758300781276,0.017004075,0.070892334,2.603374761389366,0,0,1
2015-12-15 06:00:00,948.1626,25.558038330078148,0.01889607,0.038482666,5.53299288947143,23.558038330078148,0.01725575,0.019973755,3.790247511720542,22.323663330078148,0.016813245,0.05986023,2.1601185038961006,0,0,1
2015-12-15 07:00:00,1074.8868,26.375177001953148,0.019033523,0.031204224,5.999820153402013,24.922052001953148,0.018026443,0.019561768,5.185231948858639,22.859552001953148,0.016828628,0.06808472,1.9050967595915889,0,0,1
2015-12-15 08:00:00,1272.6307,27.278588867187523,0.01882026,0.041290283,6.8751033428401245,26.278588867187523,0.018270943,0.027671814,5.718542036433845,23.934838867187523,0.016844247,0.08831787,1.775697563001891,0,0,1
2015-12-15 09:00:00,1371.5492,27.914453125000023,0.018797198,0.042816162,6.677652059328313,27.539453125000023,0.018430987,0.053588867,5.21475691202277,24.851953125000023,0.01662282,0.121673584,1.739658662760188,0,0,1
2015-12-15 10:00:00,1441.0772,28.546472167968773,0.018819889,0.040863037,6.129335408985804,28.327722167968773,0.018446049,0.06188965,4.560955754054395,25.515222167968773,0.016340336,0.14190674,1.6260142125075132,0,0,1
2015-12-15 11:00:00,1463.5674,29.1435485839844,0.01875095,0.034820557,5.615233189537919,29.0966735839844,0.01839237,0.055526733,4.157668221947577,26.0966735839844,0.016134068,0.14654541,1.4823693235227375,0,0,1
2015-12-15 12:00:00,1467.4816,29.7194763183594,0.018620899,0.032211304,5.278467132700183,29.7351013183594,0.018330982,0.048446655,4.06663283010904,26.5007263183594,0.016004017,0.14190674,1.127996478592672,0,0,1
2015-12-15 13:00:00,1501.6155,30.110620117187523,0.0185137,0.035873413,5.1390185819647325,30.094995117187523,0.0182543,0.045578003,3.6740144147595335,26.719995117187523,0.015912076,0.14056396,0.7220851394167012,0,0,1
2015-12-15 14:00:00,1507.9483,30.297265625000023,0.01834551,0.044692993,5.212970421510135,30.219140625000023,0.018238699,0.03727722,3.304551570612867,26.719140625000023,0.015858328,0.14013672,0.6093022134299764,0,0,1
2015-12-15 15:00:00,1476.7429,30.253839111328148,0.018055195,0.044784546,5.249487999064226,30.050714111328148,0.018215412,0.027618408,3.119048204862206,26.456964111328148,0.015995258,0.1418457,0.9793626748717172,0,0,1
2015-12-15 16:00:00,1399.6681,30.028344726562523,0.0178949,0.037872314,5.715225063908501,29.590844726562523,0.01839844,0.028930664,3.2872244063052736,25.981469726562523,0.01649872,0.14007568,1.3619810130858685,0,0,1
2015-12-15 17:00:00,1296.3842,29.504968261718773,0.018162098,0.0438385,5.828786181051883,28.864343261718773,0.01875719,0.040740967,3.1527055701465496,25.348718261718773,0.017109241,0.13677979,1.6375264143815331,0,0,1
2015-12-15 18:00:00,1336.71,28.708276367187523,0.01922295,0.03605652,4.933548412703653,27.442651367187523,0.019039845,0.03061676,2.62670422409368,24.536401367187523,0.017605519,0.13110352,1.6530501718297588,0,0,1
2015-12-15 19:00:00,1334.865,28.273339843750023,0.019528117,0.0283432,5.110653252250038,26.913964843750023,0.018757548,0.020980835,2.4978671798915806,24.023339843750023,0.01771995,0.115875244,1.7353150907772268,0,0,1
2015-12-15 20:00:00,1311.2722,27.894219970703148,0.019589208,0.026023865,5.590404784640191,26.456719970703148,0.018444799,0.015106201,2.275473259338089,23.800469970703148,0.017605565,0.09869385,1.7051930245295055,0,0,1
2015-12-15 21:00:00,1245.9534,27.517877197265648,0.01952823,0.02243042,6.220648345274895,26.017877197265648,0.018162569,0.015602112,2.162398394364112,23.596002197265648,0.017597994,0.09313965,1.619973537705778,0,0,1
2015-12-15 22:00:00,1191.0954,27.189630126953148,0.019467408,0.02445221,6.388544571301194,25.627130126953148,0.017941529,0.017669678,2.152666773432901,23.478692626953148,0.017537171,0.09613037,1.2615434062987894,0,0,1
2015-12-15 23:00:00,1097.8048,26.935968017578148,0.019414423,0.03302002,6.200394999319237,25.248468017578148,0.017758844,0.017585754,2.290623858192649,23.396905517578148,0.01744604,0.10290527,0.7757766723497757,0,0,1
2015-12-16 00:00:00,1052.5581,26.676965332031276,0.019345824,0.04031372,6.1086723466015735,24.825402832031276,0.017613951,0.017944336,2.5048422591289627,23.286340332031276,0.017285887,0.10232544,0.4054405224627028,0,0,1
2015-12-16 01:00:00,1004.7692,26.428552246093773,0.01923135,0.039154053,6.235883634062682,24.436364746093773,0.017415553,0.019203186,2.7727067080216936,23.139489746093773,0.017140895,0.09552002,0.4303616080592342,0,0,1
2015-12-16 02:00:00,985.2749,26.236138916015648,0.019116841,0.03616333,6.23618860926779,24.103326416015648,0.017194234,0.02015686,2.937646552143369,22.962701416015648,0.017026387,0.08746338,0.8059829691100412,0,0,1
2015-12-16 03:00:00,955.9335,26.104455566406276,0.01900989,0.039978027,5.994064847853129,23.870080566406276,0.0169881,0.02154541,3.02790359301772,22.807580566406276,0.016904177,0.0776062,1.0763457668376255,0,0,1
2015-12-16 04:00:00,939.199,26.054498291015648,0.018887687,0.0415802,5.632183218630902,23.734185791015648,0.01683538,0.021011353,3.0242794975815626,22.671685791015648,0.016759086,0.06512451,1.116250297272953,0,0,1
